,ID,State Name,State Abbreviation,Wind Direction,Created,Applicable Date,Min Temp,Max Temp,The Temp,Wind Speed,Air Pressure,Humidity,Visibility,Predictability
150,6071663204499456,Light Rain,lr,183.89417976585807,2016-05-30T15:38:48.152160Z,2016-05-30,26.92,32.346666666666664,30.05,6.96206905,1009.0,77.0,7.450861966117872,75
151,5881248488620032,Light Rain,lr,182.69278544662694,2016-05-31T15:38:48.931030Z,2016-05-31,26.096666666666664,33.123333333333335,30.97,6.113698625,1010.0,75.0,6.636555018690846,75
152,6260492221808640,Showers,s,204.71259532063846,2016-06-01T15:38:47.669160Z,2016-06-01,26.41333333333333,34.583333333333336,32.57,7.008289825,1010.0,72.0,6.685021971685357,73
153,4676897246019584,Showers,s,194.38807040871023,2016-06-02T15:38:47.943180Z,2016-06-02,26.439999999999998,34.29,32.07,7.2656063,1009.0,70.0,8.611272667621094,73
154,6619750423592960,Light Rain,lr,211.57326221161736,2016-06-03T15:40:50.847940Z,2016-06-03,26.41333333333333,34.516666666666666,32.18,6.946982825,1009.0,72.0,8.80079088125348,75
155,4987318179987456,Showers,s,224.93103553630573,2016-06-04T15:46:47.694560Z,2016-06-04,26.386666666666667,33.45666666666667,32.37,6.3907036,1010.0,70.0,5.794907738805376,73
156,4715119770599424,Heavy Rain,hr,230.04142417548482,2016-06-05T15:47:47.568530Z,2016-06-05,26.416666666666668,34.27,31.89,7.1859984,1009.0,72.0,6.515698321800684,77
157,5834365162487808,Showers,s,230.14616983216945,2016-06-06T15:47:47.767170Z,2016-06-06,26.393333333333334,34.22666666666667,32.12,7.190511725,1009.0,71.0,11.124097769028872,73
158,5700774499713024,Light Rain,lr,237.18136137364968,2016-06-07T15:47:47.898580Z,2016-06-07,26.53333333333333,32.71666666666667,31.22,7.485545125,1010.0,76.0,7.799761890559134,75
159,5635515718041600,Light Rain,lr,244.15279133865772,2016-06-08T15:47:47.378010Z,2016-06-08,26.070000000000004,33.080000000000005,30.78,7.998045125,1009.0,76.0,5.66814801558896,75
160,4948169016213504,Showers,s,254.74816768702678,2016-06-09T15:47:48.114830Z,2016-06-09,26.27333333333333,34.6,33.59,8.84550065,1009.0,69.0,10.030795156287281,73
161,5408267362631680,Light Rain,lr,247.7100693714409,2016-06-10T15:47:48.362970Z,2016-06-10,26.97,35.193333333333335,33.49,7.63599005,1009.0,68.0,9.83071363238686,75
162,6313947653210112,Light Rain,lr,250.06900643918107,2016-06-11T15:48:48.312840Z,2016-06-11,26.67,34.72666666666667,33.05,7.990851,1008.0,73.0,7.969085540443808,75
163,6463738395754496,Light Rain,lr,236.8941870038517,2016-06-12T15:51:47.245090Z,2016-06-12,25.17,31.905,28.84,7.124673211978047,1001.0699999999999,78.0,6.5265723176648365,75
164,6179120601890816,Light Rain,lr,235.7571644298269,2016-06-13T15:55:48.458030Z,2016-06-13,25.635,31.7975,29.235,7.070989609261116,1013.2850000000001,80.0,5.142157301360057,75
165,5383245982072832,Heavy Rain,hr,235.53343707002938,2016-06-14T16:00:49.221970Z,2016-06-14,24.865000000000002,31.0275,28.4,6.49337488783743,999.765,78.0,10.645331265410006,77
166,4650057995386880,Heavy Rain,hr,247.07592420539646,2016-06-15T16:04:47.772310Z,2016-06-15,23.752499999999998,30.9225,27.700000000000003,5.541062228133301,998.7149999999999,75.0,11.315790781834089,77
167,4632637901635584,Light Rain,lr,221.68007749823505,2016-06-16T16:04:48.241600Z,2016-06-16,25.8825,31.5075,28.535,4.467740930813648,1012.9449999999999,80.0,10.890151515151516,75
168,5315785467625472,Heavy Rain,hr,237.82103703515708,2016-06-17T16:04:47.622460Z,2016-06-17,26.060000000000002,32.2325,29.68,3.493934501571622,1013.825,74.0,8.161399924441262,77
169,4695903550046208,Light Rain,lr,265.12665005251796,2016-06-18T16:05:46.956020Z,2016-06-18,25.915,31.9025,29.439999999999998,3.5503752989835364,1000.995,74.0,10.352044062673983,75
170,5272568701386752,Heavy Rain,hr,110.3756298797484,2016-06-19T16:06:47.348970Z,2016-06-19,24.3725,29.9475,26.185000000000002,3.8873551377634614,999.935,85.0,10.740711743418435,77
171,4787772925673472,Light Rain,lr,231.3409392889637,2016-06-20T16:11:48.045350Z,2016-06-20,24.58,29.23,25.475,2.4536108197598026,999.615,86.0,10.179613556828123,75
172,5371602325733376,Showers,s,187.84851895646165,2016-06-21T16:12:48.119410Z,2016-06-21,24.86,29.8875,27.71,3.6927194501296428,1013.05,82.0,5.899608784697367,73
173,6194756161896448,Heavy Rain,hr,251.4967242968641,2016-06-22T16:12:48.178470Z,2016-06-22,24.825,29.34,26.655,6.3913132417195575,1012.9549999999999,85.0,6.514766265012328,77
174,4944390518734848,Light Rain,lr,214.66600083859268,2016-06-23T16:12:50.645950Z,2016-06-23,24.355,28.3625,25.575,5.660780149981707,1000.3299999999999,85.0,7.001921279726398,75
175,6612644668637184,Heavy Rain,hr,212.07764004692424,2016-06-24T16:12:47.771160Z,2016-06-24,24.27,30.21,27.810000000000002,4.325175971978049,1000.4449999999999,80.0,8.544785950051697,77
176,6291091473039360,Light Rain,lr,245.42887093373196,2016-06-25T16:12:48.570560Z,2016-06-25,25.4425,30.6025,29.35,4.89298503090591,1001.56,81.0,11.122544341048277,75
177,5452899882631168,Heavy Rain,hr,272.18061071189476,2016-06-26T16:12:47.895250Z,2016-06-26,25.392500000000002,28.975,27.494999999999997,5.494494954214587,1014.26,90.0,5.051747792889525,77
178,5838533990285312,Light Rain,lr,254.7686688142521,2016-06-27T16:14:47.472570Z,2016-06-27,24.805,27.42,26.075,6.223515014270262,1013.04,91.0,7.772110872504573,75
179,4507222574891008,Light Rain,lr,203.43712817189018,2016-06-28T16:14:48.150680Z,2016-06-28,25.0325,27.395,27.575,6.316657700979878,1013.915,94.0,8.368627217052413,75
180,5648718044856320,Heavy Rain,hr,217.9171915960236,2016-06-29T16:14:47.782160Z,2016-06-29,25.3475,29.7725,28.67,7.2450330382072705,1002.52,87.0,6.526572317664837,77
181,5887478095413248,Heavy Rain,hr,195.29505724186782,2016-06-30T16:14:48.997530Z,2016-06-30,25.45,30.927500000000002,28.884999999999998,5.362759718891275,1015.185,84.0,10.51857154219359,77
182,6708693022277632,Light Rain,lr,217.8734683435866,2016-07-01T16:14:47.561950Z,2016-07-01,25.9475,31.3925,29.64,4.5291130674492965,1001.175,80.0,7.591602541159627,75
183,4674960375152640,Heavy Rain,hr,204.80446809011494,2016-07-02T16:18:48.533530Z,2016-07-02,25.740000000000002,31.41,29.36,4.837863543900422,1015.125,79.0,5.979144297303746,77
184,6121674609000448,Heavy Cloud,hc,257.25458891285336,2016-07-03T16:19:48.346900Z,2016-07-03,25.7975,32.292500000000004,30.54,4.574929410905909,1001.56,73.0,11.188720373021553,71
185,5951525184602112,Showers,s,263.97409169668975,2016-07-04T16:20:47.862390Z,2016-07-04,26.3625,33.22,31.265,6.129481308909568,1000.0699999999999,77.0,5.4329590193271295,73
186,4741060995579904,Heavy Rain,hr,266.45551012688935,2016-07-05T16:20:49.684450Z,2016-07-05,25.25,31.557499999999997,28.8,5.090746145452955,1012.88,82.0,4.676128907182057,77
187,5391280523706368,Light Rain,lr,259.63049334073224,2016-07-06T16:20:47.633990Z,2016-07-06,25.5775,29.93,28.515,6.077454725860177,1013.1600000000001,88.0,7.552456156048676,75
188,5908525985300480,Light Rain,lr,236.3569937766527,2016-07-07T16:20:47.743380Z,2016-07-07,25.1875,30.2775,28.35,6.806687504676688,1000.245,87.0,7.615525332060765,75
189,6704035130245120,Light Rain,lr,257.5029748511471,2016-07-08T16:20:48.387580Z,2016-07-08,25.5475,30.1375,28.55,8.488625881368012,999.45,80.0,11.290625248548476,75
190,5091167939067904,Light Rain,lr,266.94807563040945,2016-07-09T16:22:47.983210Z,2016-07-09,25.895,31.427500000000002,29.18,8.764433142144277,999.73,84.0,10.88176300405631,75
191,5614877997531136,Light Rain,lr,247.80134358302158,2016-07-10T16:22:47.699640Z,2016-07-10,26.085,30.752499999999998,28.8,9.79310160244015,999.405,84.0,10.907239222938042,75
192,4638573949091840,Light Rain,lr,248.27572990904525,2016-07-11T16:22:49.783480Z,2016-07-11,25.2425,30.08,28.240000000000002,7.795979072329596,1013.145,89.0,9.97984271852382,75
193,5745266762186752,Light Rain,lr,245.49385146347163,2016-07-12T16:25:50.137280Z,2016-07-12,25.6475,30.805,29.060000000000002,6.931764416599061,1013.235,85.0,10.765255905511811,75
194,6063306540318720,Light Rain,lr,216.6871181732683,2016-07-13T16:31:49.135430Z,2016-07-13,24.9075,30.6325,28.085,6.223806550757973,1013.56,82.0,6.053087469179989,75
195,5110472877539328,Heavy Rain,hr,189.37381476486766,2016-07-14T16:32:47.773210Z,2016-07-14,26.04,31.045,29.175,5.473358381220075,1000.075,82.0,4.367928795832339,77
196,5627617541619712,Light Rain,lr,205.8742105629112,2016-07-15T16:32:47.539300Z,2016-07-15,25.8225,31.369999999999997,29.205,4.336253526673029,1000.61,78.0,5.803296249900581,75
197,5333456439476224,Heavy Rain,hr,208.73762244163962,2016-07-16T16:32:47.373860Z,2016-07-16,25.72,31.6875,29.1,3.8489485854529546,1002.04,79.0,10.757799451204964,77
198,6701645383598080,Light Rain,lr,191.45589240566417,2016-07-17T16:32:47.836050Z,2016-07-17,25.9375,31.7025,29.23,4.24666024306848,1001.225,82.0,8.029979917283066,75
199,5081721695371264,Light Rain,lr,180.46389846147554,2016-07-18T16:32:47.189430Z,2016-07-18,25.4875,30.8375,28.045,6.085095855138789,1000.22,82.0,6.764557484291736,75
200,5262884221222912,Heavy Rain,hr,172.0448115634814,2016-07-19T16:33:48.447690Z,2016-07-19,25.6475,31.2275,28.884999999999998,4.934906577135131,1001.325,81.0,8.572747653702377,77
201,6647993994313728,Light Rain,lr,171.38878354754814,2016-07-20T16:33:47.315970Z,2016-07-20,25.912499999999998,32.4675,31.5,5.400741627560646,1009.2950000000001,79.0,10.115923009623797,75
202,6279512509644800,Heavy Rain,hr,145.35835425532477,2016-07-21T16:34:48.153440Z,2016-07-21,25.1425,31.0975,28.36,4.527552178983536,1002.065,80.0,7.154467907420663,77
203,6030555401420800,Showers,s,140.1337377695092,2016-07-22T16:34:47.483290Z,2016-07-22,26.2825,31.8625,29.91,5.614408698983537,1002.245,80.0,11.02405700707866,73
204,5183000782307328,Light Rain,lr,162.05457666140566,2016-07-23T16:35:48.048910Z,2016-07-23,25.602500000000003,31.59,29.27,3.995185987357035,1014.125,73.0,10.569834665553168,75
205,5709939850870784,Light Rain,lr,215.76060545994417,2016-07-24T16:35:49.538830Z,2016-07-24,24.9425,33.035,30.255,3.3268495118301127,1000.375,73.0,10.519192913385826,75
206,4868924319465472,Light Rain,lr,277.7010660901599,2016-07-25T16:35:47.829880Z,2016-07-25,25.567500000000003,32.9325,31.29,4.6513133182072695,1000.4100000000001,75.0,5.912346894138233,75
207,4877978378960896,Heavy Rain,hr,263.11714463641704,2016-07-26T16:35:50.038360Z,2016-07-26,24.77,30.2925,28.46,6.172113802440149,999.1,83.0,9.095942197566213,77
208,5490192144138240,Heavy Rain,hr,236.4974975832111,2016-07-27T16:35:48.736640Z,2016-07-27,24.33,29.8725,26.795,5.2345169965624745,1012.665,81.0,10.998270102600811,77
209,5883989105573888,Light Rain,lr,211.34367096756324,2016-07-28T16:35:47.716800Z,2016-07-28,24.67,30.715,28.505000000000003,5.583293476210928,999.5799999999999,78.0,8.741139246798696,75
210,5039453781360640,Light Rain,lr,221.79010495294122,2016-07-29T16:35:48.004350Z,2016-07-29,25.0025,30.505,28.380000000000003,5.200804168133302,1000.595,77.0,7.956968802195179,75
211,5547877313019904,Light Rain,lr,287.5121339367545,2016-07-30T16:35:47.495920Z,2016-07-30,26.0975,32.9225,32.005,5.674770363475702,1012.95,75.0,8.259265887218643,75
212,6226049629159424,Showers,s,305.3847922933403,2016-07-31T16:35:47.614000Z,2016-07-31,25.362499999999997,32.61,31.835,8.947943000074764,1011.15,69.0,5.424570508231925,73
213,5417701887442944,Heavy Rain,hr,288.46360123662424,2016-08-01T16:35:48.784490Z,2016-08-01,24.3525,31.27,29.29,7.392229533198123,996.4449999999999,75.0,5.920424719637317,77
214,4912105316679680,Heavy Rain,hr,263.81595321124087,2016-08-02T16:36:47.309210Z,2016-08-02,25.97,31.14,30.685000000000002,8.665287121923168,1009.105,84.0,3.9972808796627692,77
215,4759159115350016,Light Rain,lr,243.81459203492614,2016-08-03T16:36:52.035280Z,2016-08-03,25.955,30.3825,28.775,7.7804318856008905,997.4300000000001,90.0,6.684089914897001,75
216,6712482928263168,Light Rain,lr,227.30041367632086,2016-08-04T16:44:48.074330Z,2016-08-04,24.025,28.125,25.085,7.629922836691323,999.94,87.0,10.115612324027678,75
217,5755592668872704,Light Rain,lr,248.3900167989196,2016-08-05T16:44:48.096200Z,2016-08-05,23.8275,29.55,26.415,6.191941291978049,1000.475,85.0,7.688225761552532,75
218,6128387777101824,Light Rain,lr,259.4558311555078,2016-08-06T16:45:48.276070Z,2016-08-06,24.8825,30.587500000000002,28.685000000000002,7.481065999630955,1012.55,80.0,10.712750039767755,75
219,5907486871650304,Light Rain,lr,248.67376784708156,2016-08-07T16:46:49.317800Z,2016-08-07,23.6275,28.825000000000003,26.259999999999998,10.288278772366182,999.63,82.0,8.657254135846655,75
220,5834357537243136,Light Rain,lr,252.8138516890716,2016-08-08T16:49:48.241840Z,2016-08-08,24.0875,30.2025,26.755000000000003,9.141398838743338,1000.05,81.0,8.828752584904159,75
221,5721453785776128,Heavy Rain,hr,248.9967447028121,2016-08-09T16:50:47.330270Z,2016-08-09,23.9975,29.952499999999997,26.939999999999998,8.723185000979877,998.79,80.0,7.846364729976935,77
222,6655022708293632,Light Rain,lr,259.2885777781924,2016-08-10T16:51:48.232820Z,2016-08-10,24.689999999999998,30.142500000000002,26.435,9.507508154750656,998.81,82.0,5.5563012009862405,75
223,5063807118344192,Light Rain,lr,250.32181944555126,2016-08-11T16:51:48.063680Z,2016-08-11,24.4925,29.445,25.83,9.470114831978048,999.4649999999999,87.0,10.172778473713512,75
224,4767961516605440,Heavy Rain,hr,240.51480556785828,2016-08-12T16:52:48.496610Z,2016-08-12,25.8225,31.0775,28.64,10.670344216525889,1012.005,83.0,6.502649526763699,77
225,6450076868149248,Light Rain,lr,240.531573062247,2016-08-13T16:52:47.846600Z,2016-08-13,25.9475,30.645000000000003,28.895,11.22423934192317,1011.825,78.0,6.59834069036825,75
226,5928530802114560,Light Rain,lr,243.13775112620397,2016-08-14T16:52:47.772060Z,2016-08-14,24.917499999999997,30.145,26.905,10.771546436599062,997.885,81.0,8.65383659428935,75
227,4885939570606080,Light Rain,lr,239.0995771462985,2016-08-15T16:52:47.970420Z,2016-08-15,24.825,29.86,26.865000000000002,11.046468176210928,997.0550000000001,82.0,11.414899486995942,75
228,6045597249306624,Light Rain,lr,240.73047434548513,2016-08-16T16:54:47.831120Z,2016-08-16,26.267500000000002,31.430000000000003,29.905,10.758007161146903,1010.575,76.0,11.038037858904001,75
229,6309573455511552,Light Rain,lr,242.91949676149022,2016-08-17T16:55:47.644110Z,2016-08-17,25.0325,29.86,26.560000000000002,10.460979805452954,997.76,84.0,5.7852764853256975,75
230,4731568111222784,Light Rain,lr,242.74907300281797,2016-08-18T16:56:47.534620Z,2016-08-18,26.055,31.7625,29.7,12.05876644391951,1009.5450000000001,75.0,5.356219677085818,75
231,6739019585028096,Light Rain,lr,227.60299646272935,2016-08-19T16:59:47.664870Z,2016-08-19,25.935000000000002,31.0425,28.685000000000002,11.249650944788037,1010.565,79.0,7.0597088006044695,75
232,4651649104609280,Light Rain,lr,229.97775907151356,2016-08-20T17:00:48.247960Z,2016-08-20,25.837500000000002,31.6625,29.895,7.38684179364193,1011.69,74.0,6.018912053606935,75
233,5659110724861952,Showers,s,260.36114460867077,2016-08-21T17:00:51.045610Z,2016-08-21,26.2175,32.9875,31.145,7.218450340887617,1011.25,78.0,8.464007695060843,73
234,5994983609860096,Light Rain,lr,239.19186529981067,2016-08-22T17:00:48.470970Z,2016-08-22,25.855,31.442500000000003,28.985,7.899796661220075,997.935,80.0,6.173322794877913,75
235,6517308138717184,Light Rain,lr,252.24570120765352,2016-08-23T17:01:47.610060Z,2016-08-23,26.245,31.58,29.41,6.689059081515947,1010.4449999999999,86.0,7.627952755905511,75
236,4695568232218624,Heavy Rain,hr,229.31822050747363,2016-08-24T17:01:48.490460Z,2016-08-24,26.082500000000003,31.305,29.490000000000002,6.947660422883958,1009.475,83.0,4.991164101646385,77
237,6087154413338624,Light Rain,lr,225.99780379010627,2016-08-25T17:01:47.628020Z,2016-08-25,26.1475,31.5625,29.380000000000003,6.771337206192635,1011.4200000000001,83.0,4.646924461146902,75
238,5278902100426752,Heavy Rain,hr,226.6079133396018,2016-08-26T17:04:48.241930Z,2016-08-26,25.6825,31.365000000000002,28.605,5.333621347745168,1013.275,84.0,4.708750894774516,77
239,6381574824132608,Light Rain,lr,236.08077983117346,2016-08-27T17:16:47.815580Z,2016-08-27,26.8825,32.735,31.115,4.9941815012200745,1001.5,81.0,6.963396265807683,75
240,5052608863535104,Light Rain,lr,230.95184712101096,2016-08-28T17:16:48.026300Z,2016-08-28,26.034999999999997,31.997500000000002,29.545,5.558899481368011,1000.765,80.0,10.83081056629285,75
241,5160385296465920,Light Rain,lr,217.03839538949728,2016-08-29T17:16:48.125140Z,2016-08-29,25.54,30.4425,28.244999999999997,6.214257185896763,1013.49,85.0,8.733993478087966,75
242,5587647032459264,Light Rain,lr,223.92732667961346,2016-08-30T17:16:48.547230Z,2016-08-30,26.0675,31.22,29.0,5.2259675622922135,1001.8299999999999,85.0,7.658089258729023,75
243,5790163330400256,Light Rain,lr,237.23501266070514,2016-08-31T17:26:47.541070Z,2016-08-31,25.565,31.73,29.27,5.2839628062848965,1002.77,79.0,10.75376053845542,75
244,6195981771079680,Light Rain,lr,271.2981330651383,2016-09-01T17:31:48.889150Z,2016-09-01,25.665,33.0975,31.515,5.693433843216416,1000.335,75.0,5.964542074286168,75
245,4718879972524032,Light Rain,lr,270.9834361103822,2016-09-02T17:34:49.121450Z,2016-09-02,26.045,32.045,30.13,8.108175736026407,1013.53,82.0,4.953571144516026,75
246,5823324772892672,Light Rain,lr,263.2954633499114,2016-09-03T17:36:48.895620Z,2016-09-03,26.03,31.725,29.485,8.597254673105862,1013.185,77.0,8.455929869561759,75
247,6711891229409280,Light Rain,lr,269.69693428366827,2016-09-04T17:38:47.663960Z,2016-09-04,24.814999999999998,32.38,29.835,7.878266482015429,1013.225,68.0,6.8055679829794,75
248,5332141575503872,Light Rain,lr,265.199886254073,2016-09-05T17:38:48.358160Z,2016-09-05,26.3275,31.875,29.560000000000002,6.623240587061163,1000.175,83.0,5.317694663167104,75
249,6047442608848896,Light Rain,lr,224.66888996045992,2016-09-06T17:38:47.823070Z,2016-09-06,25.634999999999998,30.8775,29.055,7.411344214362524,1000.1949999999999,85.0,5.7340133619661176,75
250,6093343595429888,Light Rain,lr,200.91376597971018,2016-09-07T17:38:47.616120Z,2016-09-07,25.625,30.32,28.075,7.230948392366182,1001.75,86.0,7.609000934542273,75
251,4886188812926976,Light Rain,lr,211.58361453627444,2016-09-08T17:39:47.261060Z,2016-09-08,24.565,29.6675,26.6,6.467441867357036,1016.4,87.0,10.767120019088523,75
252,5909683277660160,Light Rain,lr,252.35812241343683,2016-09-09T17:39:48.303880Z,2016-09-09,25.017500000000002,31.1525,29.405,6.251880576691322,1001.36,80.0,5.984736638033882,75
253,5673846086565888,Light Rain,lr,254.31247708624085,2016-09-10T14:40:49.182990Z,2016-09-10,24.672500000000003,31.6275,30.3,7.095808663512289,999.97,78.0,10.35049063469339,75
254,6036943695511552,Light Rain,lr,266.4697113783844,2016-09-11T14:40:47.846970Z,2016-09-11,23.5325,29.255,26.814999999999998,6.337798034362523,998.45,83.0,6.893492006680983,75
255,6735088213557248,Heavy Rain,hr,251.98929100261444,2016-09-12T14:41:48.192050Z,2016-09-12,23.7775,26.62,26.11,7.558894019667541,999.1600000000001,91.0,7.130545116519526,77
256,6517601001799680,Light Rain,lr,244.3176028269379,2016-09-13T14:47:47.759040Z,2016-09-13,24.9025,28.985,28.845,9.46055249574962,1012.13,85.0,10.561135468861847,75
257,4828622292516864,Light Rain,lr,251.35046095227858,2016-09-14T14:52:48.122710Z,2016-09-14,24.685000000000002,31.1125,29.75,8.06215451164559,1012.8299999999999,80.0,11.52519287361807,75
258,6449493658566656,Light Rain,lr,264.8952056650809,2016-09-15T14:55:53.216920Z,2016-09-15,24.867500000000003,31.252499999999998,29.244999999999997,7.9637886346218085,1012.655,82.0,10.974347311699674,75
259,4916309519237120,Light Rain,lr,268.9056081720223,2016-09-16T14:55:55.522240Z,2016-09-16,24.825,30.6625,28.61,7.696094400887617,1012.0550000000001,82.0,5.89215233039052,75
260,6656028334620672,Heavy Rain,hr,271.2573267194136,2016-09-17T15:01:49.404750Z,2016-09-17,25.84,31.3925,30.045,5.807325306932315,1012.5799999999999,85.0,6.076388888888889,77
261,4514726318964736,Light Rain,lr,263.24667878128287,2016-09-18T15:05:47.753340Z,2016-09-18,25.255000000000003,30.5425,28.52,5.004684373493996,1011.595,86.0,10.396472102918953,75
262,6413164946128896,Light Rain,lr,244.33468565085397,2016-09-19T15:09:47.744470Z,2016-09-19,24.474999999999998,29.6025,26.845,4.088881655286725,1010.9300000000001,86.0,4.917220929770142,75
